Source URL,Product Name,Product Price,Product Score,Product_Image,Product Specifications_1,Product Specifications_2,Product Specifications_3,Product Specifications_4,Product Specifications_5,Product Specifications_6,Product Specifications_7,Product Specifications_8
https://www.zoomit.ir/product/list/wearables/,اپل واچ سری 10 آلومینیوم مدل 46 میلی‌متری,"27,750,000",5,https://api2.zoomit.ir/media/66dff8ade404d665a09e0656?w=1920&q=75,WatchOS,نسخه 11,1.96 اینچ,416x496 پیکسل,تراشه اپل S10,حافظه 64 گیگابایت,لیتیوم یونی,عمر باتری تا 18 ساعت
https://www.zoomit.ir/product/list/wearables/,اپل واچ اولترا 2,"64,399,000",4.2,https://api2.zoomit.ir/media/652d20af8716201626d161f8?w=1920&q=75,WatchOS , نسخه 10,1.92 اینچ , 502×410 پیکسل,تراشه اپل S9 , حافظه 64 گیگابایت,542 میلی‌آمپر ساعت , لیتیوم یونی
https://www.zoomit.ir/product/list/wearables/,سامسونگ گلکسی واچ اولترا,"25,890,000",3.9,https://api2.zoomit.ir/media/668e9cd2772792639decb0a0?w=1920&q=75,سیستم‌عامل Wear OS 5,سازگار با اندروید,1.5 اینچ,480x480 پیکسل,32 گیگابایت حافظه داخلی,Exynos W1000,590 میلی‌آمپر ساعت,لیتیوم یونی
https://www.zoomit.ir/product/list/wearables/,سامسونگ گلکسی واچ 7 نسخه 44 میلی‌متری,"12,850,000",4.9,https://api2.zoomit.ir/media/668ea13b772792639decb0df?w=1920&q=75,سیستم‌عامل Wear OS 5,سازگار با اندروید,1.5 اینچ,480x480 پیکسل,32 گیگابایت حافظه داخلی,Exynos W1000,425 میلی‌آمپر ساعت,لیتیوم یونی
https://www.zoomit.ir/product/list/wearables/,سامسونگ گلکسی واچ 6 کلاسیک 47 میلی‌متری,"12,300,000",4.2,https://api2.zoomit.ir/media/652d1f76eb21a6b54f50e2e0?w=1920&q=75,سیستم‌عامل Wear OS 4 , سازگار با اندروید,1.5 اینچ , 480x480 پیکسل,2 گیگابایت رم , Exynos W930,425 میلی‌آمپر ساعت , لیتیوم یونی
https://www.zoomit.ir/product/list/wearables/,سامسونگ گلکسی فیت 3,"3,330,000",4.6,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQEAYABgAAD/2wCEAAgGBgcGBQgHBwcJCQgKDBQNDAsLDBkSEw8UHRofHh0aHBwgJC4nICIsIxwcKDcpLDAxNDQ0Hyc5PTgyPC4zNDIBCQkJDAsMGA0NGDIhHCEyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMv/AABEIAAoACgMBIgACEQEDEQH/xAGiAAABBQEBAQEBAQAAAAAAAAAAAQIDBAUGBwgJCgsQAAIBAwMCBAMFBQQEAAABfQECAwAEEQUSITFBBhNRYQcicRQygZGhCCNCscEVUtHwJDNicoIJChYXGBkaJSYnKCkqNDU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6g4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2drh4uPk5ebn6Onq8fLz9PX29/j5+gEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoLEQACAQIEBAMEBwUEBAABAncAAQIDEQQFITEGEkFRB2FxEyIygQgUQpGhscEJIzNS8BVictEKFiQ04SXxFxgZGiYnKCkqNTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqCg4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2dri4+Tl5ufo6ery8/T19vf4+fr/2gAMAwEAAhEDEQA/APSfFF/cQeJLGKOMlSRk12UbkxqSpyQK4zxRezQ+JbGNIdynGTiuzjcmNSVPIFAH/9k=",سیستم‌عامل FreeRTOS,سازگار با اندروید,1.6 اینچ,256x402 پیکسل,بلوتوث 5.3,حسگر SpO2,208 میلی‌آمپر ساعت,عمر باتری تا 13 روز
https://www.zoomit.ir/product/list/wearables/,ردمی واچ 3 اکتیو شیائومی,"5,173,000",4.2,https://api2.zoomit.ir/media/65e44098412e5bb22d86743b?w=1920&q=75,سیستم‌عامل اختصاصی , سازگار با اندروید و iOS,1.83 اینچ , 240x280 پیکسل,بلوتوث 5.3 , حسگر SpO2,289 میلی آمپر ساعت , غیرقابل تعویض
https://www.zoomit.ir/product/list/wearables/,اپل واچ سری 9 آلومینیوم مدل 45 میلی‌متری,"26,044,000",4.1,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQEAYABgAAD/2wCEAAgGBgcGBQgHBwcJCQgKDBQNDAsLDBkSEw8UHRofHh0aHBwgJC4nICIsIxwcKDcpLDAxNDQ0Hyc5PTgyPC4zNDIBCQkJDAsMGA0NGDIhHCEyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMv/AABEIAAoACgMBIgACEQEDEQH/xAGiAAABBQEBAQEBAQAAAAAAAAAAAQIDBAUGBwgJCgsQAAIBAwMCBAMFBQQEAAABfQECAwAEEQUSITFBBhNRYQcicRQygZGhCCNCscEVUtHwJDNicoIJChYXGBkaJSYnKCkqNDU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6g4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2drh4uPk5ebn6Onq8fLz9PX29/j5+gEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoLEQACAQIEBAMEBwUEBAABAncAAQIDEQQFITEGEkFRB2FxEyIygQgUQpGhscEJIzNS8BVictEKFiQ04SXxFxgZGiYnKCkqNTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqCg4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2dri4+Tl5ufo6ery8/T19vf4+fr/2gAMAwEAAhEDEQA/APWtSvrhPFFvbLGTEVyWrofMb+7XO6lezp4ot7dYgYiuS+K6IO2Pu0Af/9k=",WatchOS , نسخه 10,1.9 اینچ , 396x484 پیکسل,تراشه اپل S9 , حافظه 64 گیگابایت,308 میلی‌آمپر ساعت , لیتیوم یونی
https://www.zoomit.ir/product/list/wearables/,سامسونگ گلکسی واچ 6 نسخه 40 میلی‌متری,"11,500,000",4.1,https://api2.zoomit.ir/media/652d1f818716201626d12686?w=1920&q=75,سیستم‌عامل Wear OS 4 , سازگار با اندروید,1.3 اینچ , 432x432 پیکسل,2 گیگابایت رم , Exynos W930,300 میلی‌آمپر ساعت , لیتیوم یونی
https://www.zoomit.ir/product/list/wearables/,سامسونگ گلکسی واچ 6 نسخه 44 میلی‌متری,"12,400,000",4.5,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQEAYABgAAD/2wCEAAgGBgcGBQgHBwcJCQgKDBQNDAsLDBkSEw8UHRofHh0aHBwgJC4nICIsIxwcKDcpLDAxNDQ0Hyc5PTgyPC4zNDIBCQkJDAsMGA0NGDIhHCEyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMv/AABEIAAoACgMBIgACEQEDEQH/xAGiAAABBQEBAQEBAQAAAAAAAAAAAQIDBAUGBwgJCgsQAAIBAwMCBAMFBQQEAAABfQECAwAEEQUSITFBBhNRYQcicRQygZGhCCNCscEVUtHwJDNicoIJChYXGBkaJSYnKCkqNDU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6g4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2drh4uPk5ebn6Onq8fLz9PX29/j5+gEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoLEQACAQIEBAMEBwUEBAABAncAAQIDEQQFITEGEkFRB2FxEyIygQgUQpGhscEJIzNS8BVictEKFiQ04SXxFxgZGiYnKCkqNTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqCg4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2dri4+Tl5ufo6ery8/T19vf4+fr/2gAMAwEAAhEDEQA/APVNevpo9atoVQlDjmukSZti/L2rmdfu3TXLaIRZBx82K6ZJT5a/J2FSt2bS/hR+Z//Z",سیستم‌عامل Wear OS 4 , سازگار با اندروید,1.5 اینچ , 480x480 پیکسل,2 گیگابایت رم , Exynos W930,425 میلی‌آمپر ساعت , لیتیوم یونی
https://www.zoomit.ir/product/list/wearables/,بند 8 پرو شیائومی,"7,750,000",3.9,https://api2.zoomit.ir/media/652d20aeeb21a6b54f511ffb?w=1920&q=75,سیستم‌عامل اختصاصی , سازگار با اندروید و iOS,1.74 اینج , 336x480 پیکسل,بلوتوث 5.3 , حسگر SpO2,289 میلی‌آمپر ساعت , عمر باتری تا 14 روز
https://www.zoomit.ir/product/list/wearables/,اپل واچ اس ای 44 میلی‌متری نسخه 2023,"18,499,000",4.1,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQEAYABgAAD/2wCEAAgGBgcGBQgHBwcJCQgKDBQNDAsLDBkSEw8UHRofHh0aHBwgJC4nICIsIxwcKDcpLDAxNDQ0Hyc5PTgyPC4zNDIBCQkJDAsMGA0NGDIhHCEyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMv/AABEIAAoACgMBIgACEQEDEQH/xAGiAAABBQEBAQEBAQAAAAAAAAAAAQIDBAUGBwgJCgsQAAIBAwMCBAMFBQQEAAABfQECAwAEEQUSITFBBhNRYQcicRQygZGhCCNCscEVUtHwJDNicoIJChYXGBkaJSYnKCkqNDU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6g4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2drh4uPk5ebn6Onq8fLz9PX29/j5+gEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoLEQACAQIEBAMEBwUEBAABAncAAQIDEQQFITEGEkFRB2FxEyIygQgUQpGhscEJIzNS8BVictEKFiQ04SXxFxgZGiYnKCkqNTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqCg4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2dri4+Tl5ufo6ery8/T19vf4+fr/2gAMAwEAAhEDEQA/APRPHV9Pa3+nrFGWDSAH2rtoGLW8ZI5Kg/pXEeO72a21DT1jh37pACcZxXbwMTbxkryUH8qzpu7lr1Jjuz//2Q==",WatchOS , نسخه 10,1.78 اینچ , روشنایی 1000 نیت,1 گیگابایت رم , اپل S8,باتری لیتیوم یونی , عمر باتری 18 ساعت
https://www.zoomit.ir/product/list/wearables/,سامسونگ گلکسی واچ 6 کلاسیک 43 میلی‌متری,"12,000,000",4.4,https://api2.zoomit.ir/media/652d1f778716201626d12486?w=1920&q=75,سیستم‌عامل Wear OS 4 , سازگار با اندروید,1.3 اینچ , 432x432 پیکسل,2 گیگابایت رم , Exynos W930,300 میلی‌آمپر ساعت , لیتیوم یونی
https://www.zoomit.ir/product/list/wearables/,شیائومی Glorimi GS1 Pro,"2,560,000",3.6,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQEAYABgAAD/2wCEAAgGBgcGBQgHBwcJCQgKDBQNDAsLDBkSEw8UHRofHh0aHBwgJC4nICIsIxwcKDcpLDAxNDQ0Hyc5PTgyPC4zNDIBCQkJDAsMGA0NGDIhHCEyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMv/AABEIAAoACgMBIgACEQEDEQH/xAGiAAABBQEBAQEBAQAAAAAAAAAAAQIDBAUGBwgJCgsQAAIBAwMCBAMFBQQEAAABfQECAwAEEQUSITFBBhNRYQcicRQygZGhCCNCscEVUtHwJDNicoIJChYXGBkaJSYnKCkqNDU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6g4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2drh4uPk5ebn6Onq8fLz9PX29/j5+gEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoLEQACAQIEBAMEBwUEBAABAncAAQIDEQQFITEGEkFRB2FxEyIygQgUQpGhscEJIzNS8BVictEKFiQ04SXxFxgZGiYnKCkqNTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqCg4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2dri4+Tl5ufo6ery8/T19vf4+fr/2gAMAwEAAhEDEQA/APRPHV9Pa3+nrFGWDSAH2rtoGLW8ZI5Kg/pXEeO72a21DT1jh37pACcZxXbwMTbxkryUH8qzpu7lr1Jjuz//2Q==",سیستم‌عامل اختصاصی , سازگار با اندروید و iOS,2.01 اینچ , 410x502 پیکسل,بلوتوث 5.2 , Realtek 8763EW,280 میلی‌آمپر ساعت , عمر باتری تا 5 روز
https://www.zoomit.ir/product/list/wearables/,اسمارت بند 9 شیائومی,"2,295,000",4.4,https://api2.zoomit.ir/media/652d1f778716201626d12486?w=1920&q=75,سیستم‌عامل HyperOS,سازگار با اندروید و iOS,1.62 اینج,192x490 پیکسل,بلوتوث 5.4,حسگر PPG,233 میلی‌آمپر ساعت,عمر باتری تا 21 روز
https://www.zoomit.ir/product/list/wearables/,هواوی واچ فیت 3,"7,000,000",4.2,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQEAYABgAAD/2wCEAAgGBgcGBQgHBwcJCQgKDBQNDAsLDBkSEw8UHRofHh0aHBwgJC4nICIsIxwcKDcpLDAxNDQ0Hyc5PTgyPC4zNDIBCQkJDAsMGA0NGDIhHCEyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMv/AABEIAAoACgMBIgACEQEDEQH/xAGiAAABBQEBAQEBAQAAAAAAAAAAAQIDBAUGBwgJCgsQAAIBAwMCBAMFBQQEAAABfQECAwAEEQUSITFBBhNRYQcicRQygZGhCCNCscEVUtHwJDNicoIJChYXGBkaJSYnKCkqNDU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6g4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2drh4uPk5ebn6Onq8fLz9PX29/j5+gEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoLEQACAQIEBAMEBwUEBAABAncAAQIDEQQFITEGEkFRB2FxEyIygQgUQpGhscEJIzNS8BVictEKFiQ04SXxFxgZGiYnKCkqNTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqCg4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2dri4+Tl5ufo6ery8/T19vf4+fr/2gAMAwEAAhEDEQA/APRvFuoXEPiGwt44iUYjJ9K7SNyYkJU52iuK8W300PiSwhjh3KxGWxnFdrE5MSEqfuigD//Z",سیستم‌عامل اختصاصی,سازگار با اندروید و iOS,1.82 اینچ,480×408 پیکسل,بلوتوث,حسگر SpO2,400 میلی‌آمپر ساعت,عمر باتری تا 10 روز
https://www.zoomit.ir/product/list/wearables/,شیائومی Mibro Watch GS Pro,"4,992,000",4.6,https://api2.zoomit.ir/media/652d06a38716201626d11037?w=1920&q=75,سیستم عامل اختصاصی,سازگار با اندروید و iOS,1.43 اینچ,466×466 پیکسل,بلوتوث 5.3,حسگر SpO2,460 میلی‌آمپر ساعت,عمر باتری تا 20 روز
https://www.zoomit.ir/product/list/wearables/,سامسونگ گلکسی واچ 7 نسخه 40 میلی‌متری,"11,199,000",4,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQEAYABgAAD/2wCEAAgGBgcGBQgHBwcJCQgKDBQNDAsLDBkSEw8UHRofHh0aHBwgJC4nICIsIxwcKDcpLDAxNDQ0Hyc5PTgyPC4zNDIBCQkJDAsMGA0NGDIhHCEyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMv/AABEIAAoACgMBIgACEQEDEQH/xAGiAAABBQEBAQEBAQAAAAAAAAAAAQIDBAUGBwgJCgsQAAIBAwMCBAMFBQQEAAABfQECAwAEEQUSITFBBhNRYQcicRQygZGhCCNCscEVUtHwJDNicoIJChYXGBkaJSYnKCkqNDU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6g4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2drh4uPk5ebn6Onq8fLz9PX29/j5+gEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoLEQACAQIEBAMEBwUEBAABAncAAQIDEQQFITEGEkFRB2FxEyIygQgUQpGhscEJIzNS8BVictEKFiQ04SXxFxgZGiYnKCkqNTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqCg4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2dri4+Tl5ufo6ery8/T19vf4+fr/2gAMAwEAAhEDEQA/APUPFksi3dtsXPziuohkYwR/L/CP5Vy/iuaWO8tti5+cdq6iGRjBH8v8I/lQB//Z",سیستم‌عامل Wear OS 5,سازگار با اندروید,1.3 اینچ,432x432 پیکسل,32 گیگابایت حافظه داخلی,Exynos W1000,300 میلی‌آمپر ساعت,لیتیوم یونی
https://www.zoomit.ir/product/list/wearables/,شیائومی Mibro Lite2,"5,595,000",4.3,https://api2.zoomit.ir/media/652d20478716201626d14e55?w=1920&q=75,سیستم‌عامل اختصاصی , سازگار با اندروید و iOS,1.3 اینچ , 360×360 پیکسل,بلوتوث 5.1 , حسگر SpO2,350 میلی‌آمپر ساعت , عمر باتری تا 12 روز
https://www.zoomit.ir/product/list/wearables/,سامسونگ گلکسی واچ FE,"8,999,000",3.8,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQEAYABgAAD/2wCEAAgGBgcGBQgHBwcJCQgKDBQNDAsLDBkSEw8UHRofHh0aHBwgJC4nICIsIxwcKDcpLDAxNDQ0Hyc5PTgyPC4zNDIBCQkJDAsMGA0NGDIhHCEyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMv/AABEIAAoACgMBIgACEQEDEQH/xAGiAAABBQEBAQEBAQAAAAAAAAAAAQIDBAUGBwgJCgsQAAIBAwMCBAMFBQQEAAABfQECAwAEEQUSITFBBhNRYQcicRQygZGhCCNCscEVUtHwJDNicoIJChYXGBkaJSYnKCkqNDU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6g4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2drh4uPk5ebn6Onq8fLz9PX29/j5+gEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoLEQACAQIEBAMEBwUEBAABAncAAQIDEQQFITEGEkFRB2FxEyIygQgUQpGhscEJIzNS8BVictEKFiQ04SXxFxgZGiYnKCkqNTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqCg4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2dri4+Tl5ufo6ery8/T19vf4+fr/2gAMAwEAAhEDEQA/AOv+I+t31h4m0W1t7ZpIppgrsB90dc16TBIzQRkoclQf0rzT4kaxd2PifRLeCz81JZgrPtztHrXpcEjG3jJQ5Kj+VAH/2Q==",سیستم‌عامل Wear OS 4,سازگار با اندروید,1.2 اینچ,396x396 پیکسل,16 گیگابایت حافظه داخلی,Exynos W920,247 میلی‌آمپر ساعت,لیتیوم یونی
https://www.zoomit.ir/product/list/wearables/,بند 8 شیائومی,"2,283,000",4.4,https://api2.zoomit.ir/media/652d1f76eb21a6b54f50e2e0?w=1920&q=75,سیستم‌عامل اختصاصی , سازگار با اندروید و iOS,1.62 اینج , AMOLED,بلوتوث , حسگر SpO2,190 میلی‌آمپر ساعت , شارژ کامل در 1 ساعت
https://www.zoomit.ir/product/list/wearables/,شیائومی Glorimi M2 MAX,"4,150,000",4.3,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQEAYABgAAD/2wCEAAgGBgcGBQgHBwcJCQgKDBQNDAsLDBkSEw8UHRofHh0aHBwgJC4nICIsIxwcKDcpLDAxNDQ0Hyc5PTgyPC4zNDIBCQkJDAsMGA0NGDIhHCEyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMv/AABEIAAoACgMBIgACEQEDEQH/xAGiAAABBQEBAQEBAQAAAAAAAAAAAQIDBAUGBwgJCgsQAAIBAwMCBAMFBQQEAAABfQECAwAEEQUSITFBBhNRYQcicRQygZGhCCNCscEVUtHwJDNicoIJChYXGBkaJSYnKCkqNDU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6g4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2drh4uPk5ebn6Onq8fLz9PX29/j5+gEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoLEQACAQIEBAMEBwUEBAABAncAAQIDEQQFITEGEkFRB2FxEyIygQgUQpGhscEJIzNS8BVictEKFiQ04SXxFxgZGiYnKCkqNTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqCg4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2dri4+Tl5ufo6ery8/T19vf4+fr/2gAMAwEAAhEDEQA/APS/Gt3La3Vk8aFiZAK6+By1vGxHJQH9K47xtcvb3NkyRb8yAYxXYQOWt4jt6oD+lN7IwpO/Nr1P/9k=",سیستم‌عامل اختصاصی,سازگار با اندروید و iOS,1.6 اینچ,480×480 پیکسل,4 گیگابایت حافظه داخلی,حسگر SpO2,360 میلی‌آمپر ساعت,عمر باتری تا 20 روز
https://www.zoomit.ir/product/list/wearables/,ردمی واچ 4 شیائومی,"6,748,000",4,https://api2.zoomit.ir/media/652d1ff08716201626d13d8a?w=1920&q=75,HyperOS,سازگار با اندروید و iOS,1.97 اینچ,390x450 پیکسل,بلوتوث 5.3,حسگر SpO2,470 میلی‌آمپر ساعت,لیتیوم پلیمری
https://www.zoomit.ir/product/list/wearables/,ردمی واچ 5 اکتیو شیائومی,"2,344,000",3.3,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQEAYABgAAD/2wCEAAgGBgcGBQgHBwcJCQgKDBQNDAsLDBkSEw8UHRofHh0aHBwgJC4nICIsIxwcKDcpLDAxNDQ0Hyc5PTgyPC4zNDIBCQkJDAsMGA0NGDIhHCEyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMv/AABEIAAoACgMBIgACEQEDEQH/xAGiAAABBQEBAQEBAQAAAAAAAAAAAQIDBAUGBwgJCgsQAAIBAwMCBAMFBQQEAAABfQECAwAEEQUSITFBBhNRYQcicRQygZGhCCNCscEVUtHwJDNicoIJChYXGBkaJSYnKCkqNDU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6g4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2drh4uPk5ebn6Onq8fLz9PX29/j5+gEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoLEQACAQIEBAMEBwUEBAABAncAAQIDEQQFITEGEkFRB2FxEyIygQgUQpGhscEJIzNS8BVictEKFiQ04SXxFxgZGiYnKCkqNTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqCg4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2dri4+Tl5ufo6ery8/T19vf4+fr/2gAMAwEAAhEDEQA/APZNXmaO+t1A61tLyo+lYmsPtv7cbc81tr90fSgD/9k=",سیستم‌عامل HyperOS,سازگار با اندروید و iOS,2.0 اینچ,320x385 پیکسل,بلوتوث 5.3,حسگر SpO2,470 میلی‌آمپر ساعت,عمر باتری تا 18 روز
https://www.zoomit.ir/product/list/wearables/,واچ S3 شیائومی,"9,889,000",3.7,https://api2.zoomit.ir/media/669ba343983309f76cc078e4?w=1920&q=75,سیستم‌عامل HyperOS,سازگار با اندروید و iOS,1.43 اینچ,466x466 پیکسل,بلوتوث 5.2,حسگر SpO2,486 میلی‌آمپر ساعت,لیتیوم پلیمری
https://www.zoomit.ir/product/list/wearables/,اپل واچ سری 9 آلومینیوم مدل 41 میلی‌متری,"27,494,400",3.9,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQEAYABgAAD/2wCEAAgGBgcGBQgHBwcJCQgKDBQNDAsLDBkSEw8UHRofHh0aHBwgJC4nICIsIxwcKDcpLDAxNDQ0Hyc5PTgyPC4zNDIBCQkJDAsMGA0NGDIhHCEyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMv/AABEIAAoACgMBIgACEQEDEQH/xAGiAAABBQEBAQEBAQAAAAAAAAAAAQIDBAUGBwgJCgsQAAIBAwMCBAMFBQQEAAABfQECAwAEEQUSITFBBhNRYQcicRQygZGhCCNCscEVUtHwJDNicoIJChYXGBkaJSYnKCkqNDU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6g4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2drh4uPk5ebn6Onq8fLz9PX29/j5+gEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoLEQACAQIEBAMEBwUEBAABAncAAQIDEQQFITEGEkFRB2FxEyIygQgUQpGhscEJIzNS8BVictEKFiQ04SXxFxgZGiYnKCkqNTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqCg4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2dri4+Tl5ufo6ery8/T19vf4+fr/2gAMAwEAAhEDEQA/APR/Gd/cW+q2MUUZYFwCa7OFyYIyVOSo/lXFeM72a31exSOHdlwCcZxXawuTBGSpyVH8qqwj/9k=",WatchOS , نسخه 10,1.69 اینچ , 352x430 پیکسل,تراشه اپل S9 , حافظه 64 گیگابایت,282 میلی‌آمپر ساعت , لیتیوم یونی
